member_a_id,member_b_id,member_a_name,member_b_name,metric
C000560,M000355,Tom Coburn,Mitch McConnell,1.0
B001210,W000437,Robert Byrd,Roger Wicker,0.0
E000194,W000803,John Ensign,Jim Webb,0.0
L000304,S000320,Joseph Lieberman,Richard Shelby,0.0
H001028,I000024,Chuck Hagel,James Inhofe,0.0
M000702,M001153,Barbara Mikulski,Lisa Murkowski,1.0
D000388,L000447,Christopher Dodd,Trent Lott,2.0
F000061,O000167,Russ Feingold,Barack Obama,1.0
A000109,B001210,Wayne Allard,Robert Byrd,0.0
D000601,S000148,Elizabeth Dole,Charles Schumer,0.0
C000880,E000194,Michael Crapo,John Ensign,0.0
C000127,C000141,Maria Cantwell,Benjamin Cardin,2.0
B001261,E000194,John Barrasso,John Ensign,0.0
C001056,H001028,John Cornyn,Chuck Hagel,1.0
E000194,V000126,John Ensign,George Voinovich,1.0
B001261,B000382,John Barrasso,Robert Bennett,0.0
N000032,W000802,Bill Nelson,Sheldon Whitehouse,0.0
H001028,R000361,Chuck Hagel,John Rockefeller,1.0
S000148,S000320,Charles Schumer,Richard Shelby,0.0
G000445,K000305,Judd Gregg,Herb Kohl,0.0
M000702,N000032,Barbara Mikulski,Bill Nelson,2.0
B000468,G000445,Jeff Bingaman,Judd Gregg,0.0
E000285,S000033,Michael Enzi,Bernard Sanders,1.0
G000386,S000033,Charles Grassley,Bernard Sanders,0.0
H000338,T000250,Orrin Hatch,John Thune,0.0
B000468,F000062,Jeff Bingaman,Dianne Feinstein,3.0
B001210,S000663,Robert Byrd,Olympia Snowe,1.0
F000061,M000702,Russ Feingold,Barbara Mikulski,1.0
D000601,L000304,Elizabeth Dole,Joseph Lieberman,0.0
L000174,M000303,Patrick Leahy,John McCain,0.0
C000127,T000464,Maria Cantwell,Jon Tester,1.0
D000601,L000123,Elizabeth Dole,Frank Lautenberg,0.0
K000367,M001153,Amy Klobuchar,Lisa Murkowski,2.0
D000601,S000888,Elizabeth Dole,Ted Stevens,0.0
H001016,S000770,Kay Hutchison,Debbie Stabenow,2.0
B001210,H001028,Robert Byrd,Chuck Hagel,1.0
H000206,I000024,Tom Harkin,James Inhofe,0.0
I000024,M001170,James Inhofe,Claire McCaskill,0.0
C000127,D000407,Maria Cantwell,Pete Domenici,2.0
K000352,L000304,Jon Kyl,Joseph Lieberman,0.0
A000109,I000024,Wayne Allard,James Inhofe,0.0
A000069,L000035,Daniel Akaka,Blanche Lincoln,2.0
P000590,S000663,Mark Pryor,Olympia Snowe,2.0
C000880,S000709,Michael Crapo,Arlen Specter,0.0
C000286,F000062,Saxby Chambliss,Dianne Feinstein,1.0
D000595,R000146,Jim DeMint,Harry Reid,0.0
R000307,S001163,Pat Roberts,Ken Salazar,1.0
C000127,C000880,Maria Cantwell,Michael Crapo,0.0
A000109,S000663,Wayne Allard,Olympia Snowe,0.0
M000639,V000126,Robert Menendez,George Voinovich,1.0
K000105,V000127,Edward Kennedy,David Vitter,1.0
B001233,G000445,Evan Bayh,Judd Gregg,0.0
B001066,V000127,Jim Bunning,David Vitter,1.0
I000055,K000148,Johnny Isakson,John Kerry,1.0
C000705,T000162,Kent Conrad,Craig Thomas,0.0
C001071,T000250,Bob Corker,John Thune,0.0
K000148,M001170,John Kerry,Claire McCaskill,3.0
G000445,S000663,Judd Gregg,Olympia Snowe,0.0
B000444,H000338,Joseph Biden,Orrin Hatch,1.0
B001233,P000590,Evan Bayh,Mark Pryor,1.0
C000567,G000445,Thad Cochran,Judd Gregg,0.0
C000174,C000286,Thomas Carper,Saxby Chambliss,1.0
H000206,W000802,Tom Harkin,Sheldon Whitehouse,0.0
G000359,L000550,Lindsey Graham,Mary Landrieu,0.0
J000177,W000802,Tim Johnson,Sheldon Whitehouse,1.0
D000595,D000407,Jim DeMint,Pete Domenici,0.0
B001066,D000388,Jim Bunning,Christopher Dodd,1.0
F000061,W000803,Russ Feingold,Jim Webb,1.0
C000858,M000355,Larry Craig,Mitch McConnell,1.0
S000770,S001078,Debbie Stabenow,John Sununu,0.0
B001210,G000386,Robert Byrd,Charles Grassley,0.0
D000595,M000702,Jim DeMint,Barbara Mikulski,0.0
B001233,T000464,Evan Bayh,Jon Tester,0.0
D000388,I000024,Christopher Dodd,James Inhofe,0.0
B000444,W000154,Joseph Biden,John Warner,2.0
C001057,W000802,Norm Coleman,Sheldon Whitehouse,0.0
H001028,L000447,Chuck Hagel,Trent Lott,1.0
K000305,P000590,Herb Kohl,Mark Pryor,2.0
M000639,O000167,Robert Menendez,Barack Obama,3.0
C001041,D000432,Hillary Clinton,Byron Dorgan,4.0
N000180,S001078,Ben Nelson,John Sununu,0.0
B001261,R000307,John Barrasso,Pat Roberts,0.0
C001071,G000445,Bob Corker,Judd Gregg,0.0
C000567,C001057,Thad Cochran,Norm Coleman,1.0
C001056,G000386,John Cornyn,Charles Grassley,0.0
C000141,L000035,Benjamin Cardin,Blanche Lincoln,2.0
B000382,T000162,Robert Bennett,Craig Thomas,0.0
C001070,W000802,Bob Casey,Sheldon Whitehouse,0.0
B000953,L000174,Sam Brownback,Patrick Leahy,0.0
C000560,W000802,Tom Coburn,Sheldon Whitehouse,0.0
L000550,T000162,Mary Landrieu,Craig Thomas,0.0
A000360,H000338,Lamar Alexander,Orrin Hatch,1.0
M000639,M000702,Robert Menendez,Barbara Mikulski,4.0
C000880,K000367,Michael Crapo,Amy Klobuchar,0.0
G000386,S000663,Charles Grassley,Olympia Snowe,0.0
V000127,W000437,David Vitter,Roger Wicker,0.0
M000639,T000464,Robert Menendez,Jon Tester,1.0
C001056,V000127,John Cornyn,David Vitter,1.0
M001153,S000709,Lisa Murkowski,Arlen Specter,0.0
G000445,I000025,Judd Gregg,Daniel Inouye,0.0
G000445,L000504,Judd Gregg,Richard Lugar,0.0
B000382,S000770,Robert Bennett,Debbie Stabenow,2.0
J000177,S001141,Tim Johnson,Jeff Sessions,0.0
L000123,R000307,Frank Lautenberg,Pat Roberts,1.0
C001056,D000388,John Cornyn,Christopher Dodd,1.0
C000567,P000590,Thad Cochran,Mark Pryor,2.0
M000355,N000032,Mitch McConnell,Bill Nelson,1.0
K000367,T000464,Amy Klobuchar,Jon Tester,2.0
L000550,S000770,Mary Landrieu,Debbie Stabenow,3.0
C000127,M001153,Maria Cantwell,Lisa Murkowski,2.0
B001210,V000127,Robert Byrd,David Vitter,1.0
A000069,T000250,Daniel Akaka,John Thune,0.0
F000061,V000126,Russ Feingold,George Voinovich,0.0
B001135,L000035,Richard Burr,Blanche Lincoln,0.0
L000304,R000307,Joseph Lieberman,Pat Roberts,1.0
L000550,N000180,Mary Landrieu,Ben Nelson,1.0
D000563,R000361,Richard Durbin,John Rockefeller,2.0
L000447,W000437,Trent Lott,Roger Wicker,0.0
S000320,V000126,Richard Shelby,George Voinovich,0.0
I000024,P000590,James Inhofe,Mark Pryor,0.0
L000261,R000307,Carl Levin,Pat Roberts,1.0
D000595,O000167,Jim DeMint,Barack Obama,0.0
E000194,M000702,John Ensign,Barbara Mikulski,1.0
B001210,D000388,Robert Byrd,Christopher Dodd,1.0
B000468,L000447,Jeff Bingaman,Trent Lott,1.0
S001078,T000162,John Sununu,Craig Thomas,0.0
B001135,E000285,Richard Burr,Michael Enzi,0.0
C000174,M001111,Thomas Carper,Patty Murray,1.0
A000109,L000447,Wayne Allard,Trent Lott,0.0
B001066,G000386,Jim Bunning,Charles Grassley,0.0
C000141,K000367,Benjamin Cardin,Amy Klobuchar,2.0
B000611,B000953,Christopher Bond,Sam Brownback,0.0
B000953,L000447,Sam Brownback,Trent Lott,0.0
C000560,C000567,Tom Coburn,Thad Cochran,0.0
B000611,S001163,Christopher Bond,Ken Salazar,1.0
B000243,B001066,Max Baucus,Jim Bunning,0.0
L000123,M001170,Frank Lautenberg,Claire McCaskill,3.0
I000025,N000032,Daniel Inouye,Bill Nelson,2.0
A000360,T000250,Lamar Alexander,John Thune,0.0
C001041,G000386,Hillary Clinton,Charles Grassley,0.0
F000061,H000338,Russ Feingold,Orrin Hatch,1.0
K000352,L000504,Jon Kyl,Richard Lugar,0.0
C000286,M001170,Saxby Chambliss,Claire McCaskill,1.0
C001070,C000567,Bob Casey,Thad Cochran,1.0
M000702,T000250,Barbara Mikulski,John Thune,0.0
C000705,L000035,Kent Conrad,Blanche Lincoln,0.0
C001041,S001078,Hillary Clinton,John Sununu,0.0
N000180,S001163,Ben Nelson,Ken Salazar,2.0
K000352,L000123,Jon Kyl,Frank Lautenberg,0.0
C000880,H000206,Michael Crapo,Tom Harkin,0.0
A000069,E000194,Daniel Akaka,John Ensign,1.0
G000359,K000352,Lindsey Graham,Jon Kyl,0.0
H001028,L000174,Chuck Hagel,Patrick Leahy,1.0
A000360,K000367,Lamar Alexander,Amy Klobuchar,1.0
C001057,M001170,Norm Coleman,Claire McCaskill,1.0
L000261,S000663,Carl Levin,Olympia Snowe,3.0
C000127,G000445,Maria Cantwell,Judd Gregg,0.0
B001210,M000303,Robert Byrd,John McCain,0.0
S000709,V000126,Arlen Specter,George Voinovich,0.0
H000206,L000035,Tom Harkin,Blanche Lincoln,2.0
C000567,J000177,Thad Cochran,Tim Johnson,2.0
L000447,M000639,Trent Lott,Robert Menendez,3.0
A000069,M000639,Daniel Akaka,Robert Menendez,2.0
C000560,F000062,Tom Coburn,Dianne Feinstein,0.0
B000243,I000024,Max Baucus,James Inhofe,0.0
L000447,S001142,Trent Lott,Gordon Smith,2.0
B000382,D000601,Robert Bennett,Elizabeth Dole,0.0
H000206,H000338,Tom Harkin,Orrin Hatch,2.0
B000444,R000146,Joseph Biden,Harry Reid,1.0
B001261,M000639,John Barrasso,Robert Menendez,0.0
B000611,T000250,Christopher Bond,John Thune,0.0
B001135,F000062,Richard Burr,Dianne Feinstein,0.0
D000601,L000550,Elizabeth Dole,Mary Landrieu,0.0
D000563,S000033,Richard Durbin,Bernard Sanders,1.0
C001057,I000055,Norm Coleman,Johnny Isakson,2.0
A000109,L000174,Wayne Allard,Patrick Leahy,0.0
E000285,K000352,Michael Enzi,Jon Kyl,0.0
S000709,W000154,Arlen Specter,John Warner,1.0
F000062,T000464,Dianne Feinstein,Jon Tester,1.0
B000243,C001056,Max Baucus,John Cornyn,0.0
C001057,K000352,Norm Coleman,Jon Kyl,0.0
G000359,S001141,Lindsey Graham,Jeff Sessions,0.0
B001233,C000560,Evan Bayh,Tom Coburn,0.0
D000432,S000033,Byron Dorgan,Bernard Sanders,1.0
A000360,L000035,Lamar Alexander,Blanche Lincoln,1.0
L000174,W000437,Patrick Leahy,Roger Wicker,0.0
O000167,W000779,Barack Obama,Ron Wyden,1.0
F000062,L000123,Dianne Feinstein,Frank Lautenberg,3.0
C000705,K000367,Kent Conrad,Amy Klobuchar,1.0
N000032,S000663,Bill Nelson,Olympia Snowe,2.0
D000595,H001028,Jim DeMint,Chuck Hagel,0.0
K000367,S000770,Amy Klobuchar,Debbie Stabenow,5.0
C001057,K000305,Norm Coleman,Herb Kohl,1.0
H000206,K000367,Tom Harkin,Amy Klobuchar,1.0
C001035,R000146,Susan Collins,Harry Reid,5.0
B001261,D000595,John Barrasso,Jim DeMint,0.0
B000243,B001210,Max Baucus,Robert Byrd,0.0
L000035,R000361,Blanche Lincoln,John Rockefeller,1.0
H001016,I000055,Kay Hutchison,Johnny Isakson,1.0
H001016,M001170,Kay Hutchison,Claire McCaskill,2.0
D000432,L000550,Byron Dorgan,Mary Landrieu,1.0
I000024,M000303,James Inhofe,John McCain,0.0
B000944,W000437,Sherrod Brown,Roger Wicker,0.0
B000468,C000127,Jeff Bingaman,Maria Cantwell,3.0
A000109,S001078,Wayne Allard,John Sununu,0.0
C001071,N000032,Bob Corker,Bill Nelson,1.0
A000360,W000437,Lamar Alexander,Roger Wicker,0.0
B001233,J000177,Evan Bayh,Tim Johnson,1.0
D000601,S001078,Elizabeth Dole,John Sununu,0.0
B000468,S000709,Jeff Bingaman,Arlen Specter,1.0
I000055,M001111,Johnny Isakson,Patty Murray,1.0
C000560,K000305,Tom Coburn,Herb Kohl,0.0
K000305,W000154,Herb Kohl,John Warner,2.0
C001041,L000123,Hillary Clinton,Frank Lautenberg,4.0
F000061,S000320,Russ Feingold,Richard Shelby,0.0
N000180,W000803,Ben Nelson,Jim Webb,1.0
C001041,C000567,Hillary Clinton,Thad Cochran,3.0
B001233,S000148,Evan Bayh,Charles Schumer,1.0
B000711,T000162,Barbara Boxer,Craig Thomas,1.0
B001135,M000355,Richard Burr,Mitch McConnell,1.0
B001135,I000024,Richard Burr,James Inhofe,0.0
A000360,W000802,Lamar Alexander,Sheldon Whitehouse,0.0
J000177,S000709,Tim Johnson,Arlen Specter,1.0
R000307,W000779,Pat Roberts,Ron Wyden,0.0
E000194,S001141,John Ensign,Jeff Sessions,0.0
L000035,S000320,Blanche Lincoln,Richard Shelby,0.0
H000206,I000025,Tom Harkin,Daniel Inouye,2.0
B001233,B000468,Evan Bayh,Jeff Bingaman,1.0
E000285,N000180,Michael Enzi,Ben Nelson,1.0
C000127,J000177,Maria Cantwell,Tim Johnson,3.0
G000386,R000361,Charles Grassley,John Rockefeller,0.0
M000639,S001141,Robert Menendez,Jeff Sessions,0.0
C001057,S000709,Norm Coleman,Arlen Specter,0.0
C000858,K000148,Larry Craig,John Kerry,1.0
C001041,L000261,Hillary Clinton,Carl Levin,5.0
C000127,C001057,Maria Cantwell,Norm Coleman,1.0
K000105,T000250,Edward Kennedy,John Thune,0.0
C000705,I000025,Kent Conrad,Daniel Inouye,1.0
B001233,W000154,Evan Bayh,John Warner,1.0
H001016,L000447,Kay Hutchison,Trent Lott,2.0
F000062,G000445,Dianne Feinstein,Judd Gregg,0.0
L000035,N000032,Blanche Lincoln,Bill Nelson,2.0
C001070,S000709,Bob Casey,Arlen Specter,1.0
B000468,K000305,Jeff Bingaman,Herb Kohl,2.0
L000447,M001111,Trent Lott,Patty Murray,1.0
C000560,S000709,Tom Coburn,Arlen Specter,1.0
C001041,L000304,Hillary Clinton,Joseph Lieberman,4.0
C000858,K000367,Larry Craig,Amy Klobuchar,1.0
B000711,N000032,Barbara Boxer,Bill Nelson,2.0
B000953,M001170,Sam Brownback,Claire McCaskill,0.0
H000206,S000663,Tom Harkin,Olympia Snowe,2.0
B001261,L000504,John Barrasso,Richard Lugar,0.0
B000468,C000567,Jeff Bingaman,Thad Cochran,2.0
C001035,S000320,Susan Collins,Richard Shelby,0.0
A000069,G000359,Daniel Akaka,Lindsey Graham,0.0
B000953,C000880,Sam Brownback,Michael Crapo,0.0
B000382,C000880,Robert Bennett,Michael Crapo,0.0
E000285,T000162,Michael Enzi,Craig Thomas,0.0
B000611,F000061,Christopher Bond,Russ Feingold,0.0
E000194,I000024,John Ensign,James Inhofe,0.0
M000355,S000033,Mitch McConnell,Bernard Sanders,0.0
M001153,W000802,Lisa Murkowski,Sheldon Whitehouse,1.0
B001261,G000359,John Barrasso,Lindsey Graham,0.0
C000705,C001071,Kent Conrad,Bob Corker,0.0
I000025,R000361,Daniel Inouye,John Rockefeller,2.0
A000069,L000504,Daniel Akaka,Richard Lugar,1.0
B000711,N000180,Barbara Boxer,Ben Nelson,3.0
B000444,B000944,Joseph Biden,Sherrod Brown,2.0
C000141,M000355,Benjamin Cardin,Mitch McConnell,1.0
C001056,C000880,John Cornyn,Michael Crapo,0.0
C001041,S000148,Hillary Clinton,Charles Schumer,6.0
B000468,E000285,Jeff Bingaman,Michael Enzi,2.0
C000880,M000355,Michael Crapo,Mitch McConnell,0.0
C000174,H001028,Thomas Carper,Chuck Hagel,1.0
A000360,I000025,Lamar Alexander,Daniel Inouye,1.0
C001071,H000206,Bob Corker,Tom Harkin,1.0
S000888,W000154,Ted Stevens,John Warner,2.0
B000711,S000770,Barbara Boxer,Debbie Stabenow,5.0
I000055,S001142,Johnny Isakson,Gordon Smith,1.0
D000432,R000307,Byron Dorgan,Pat Roberts,0.0
C001071,S001141,Bob Corker,Jeff Sessions,0.0
C000858,L000035,Larry Craig,Blanche Lincoln,1.0
M001170,S001142,Claire McCaskill,Gordon Smith,3.0
K000352,M000639,Jon Kyl,Robert Menendez,0.0
M000355,T000464,Mitch McConnell,Jon Tester,0.0
C000705,S000663,Kent Conrad,Olympia Snowe,1.0
F000062,S000320,Dianne Feinstein,Richard Shelby,0.0
L000261,M001170,Carl Levin,Claire McCaskill,3.0
K000148,L000174,John Kerry,Patrick Leahy,3.0
K000367,N000032,Amy Klobuchar,Bill Nelson,1.0
L000174,M001111,Patrick Leahy,Patty Murray,3.0
C000127,H000338,Maria Cantwell,Orrin Hatch,2.0
M000355,R000361,Mitch McConnell,John Rockefeller,1.0
C000141,I000025,Benjamin Cardin,Daniel Inouye,3.0
B001135,S000663,Richard Burr,Olympia Snowe,1.0
B000468,L000261,Jeff Bingaman,Carl Levin,3.0
B000711,D000601,Barbara Boxer,Elizabeth Dole,0.0
L000504,W000779,Richard Lugar,Ron Wyden,0.0
H000338,S000709,Orrin Hatch,Arlen Specter,2.0
C001035,D000595,Susan Collins,Jim DeMint,0.0
H001016,L000174,Kay Hutchison,Patrick Leahy,1.0
B001210,M001162,Robert Byrd,Mel Martinez,1.0
B000611,K000305,Christopher Bond,Herb Kohl,1.0
C000705,M000639,Kent Conrad,Robert Menendez,1.0
E000285,S000320,Michael Enzi,Richard Shelby,0.0
D000407,G000359,Pete Domenici,Lindsey Graham,0.0
S000033,S000148,Bernard Sanders,Charles Schumer,1.0
G000445,K000367,Judd Gregg,Amy Klobuchar,0.0
G000359,M000702,Lindsey Graham,Barbara Mikulski,0.0
I000055,W000437,Johnny Isakson,Roger Wicker,0.0
C000858,F000062,Larry Craig,Dianne Feinstein,1.0
M001170,W000437,Claire McCaskill,Roger Wicker,0.0
C001041,C001071,Hillary Clinton,Bob Corker,1.0
C000880,I000025,Michael Crapo,Daniel Inouye,0.0
D000407,L000504,Pete Domenici,Richard Lugar,1.0
E000285,R000146,Michael Enzi,Harry Reid,1.0
L000504,M000702,Richard Lugar,Barbara Mikulski,1.0
C001056,M001162,John Cornyn,Mel Martinez,1.0
B001233,M001153,Evan Bayh,Lisa Murkowski,1.0
K000352,T000250,Jon Kyl,John Thune,0.0
D000595,K000105,Jim DeMint,Edward Kennedy,0.0
A000109,I000055,Wayne Allard,Johnny Isakson,0.0
B000444,B000611,Joseph Biden,Christopher Bond,1.0
I000024,M001162,James Inhofe,Mel Martinez,0.0
S000770,W000779,Debbie Stabenow,Ron Wyden,1.0
L000304,S000033,Joseph Lieberman,Bernard Sanders,1.0
K000148,L000447,John Kerry,Trent Lott,2.0
H000206,M000355,Tom Harkin,Mitch McConnell,1.0
S000709,W000803,Arlen Specter,Jim Webb,2.0
C001035,S000770,Susan Collins,Debbie Stabenow,5.0
C001071,C000880,Bob Corker,Michael Crapo,0.0
D000601,E000285,Elizabeth Dole,Michael Enzi,0.0
L000504,O000167,Richard Lugar,Barack Obama,1.0
L000261,S000033,Carl Levin,Bernard Sanders,1.0
C001071,T000464,Bob Corker,Jon Tester,0.0
E000194,K000105,John Ensign,Edward Kennedy,1.0
C000141,S000663,Benjamin Cardin,Olympia Snowe,3.0
B001135,I000025,Richard Burr,Daniel Inouye,1.0
I000055,T000162,Johnny Isakson,Craig Thomas,0.0
K000105,M000639,Edward Kennedy,Robert Menendez,3.0
L000123,W000154,Frank Lautenberg,John Warner,2.0
H001028,I000055,Chuck Hagel,Johnny Isakson,1.0
L000504,S001078,Richard Lugar,John Sununu,0.0
C000880,S000663,Michael Crapo,Olympia Snowe,0.0
F000061,R000122,Russ Feingold,Jack Reed,1.0
H001028,M001170,Chuck Hagel,Claire McCaskill,1.0
C000141,D000388,Benjamin Cardin,Christopher Dodd,3.0
C000567,M001153,Thad Cochran,Lisa Murkowski,2.0
F000062,N000032,Dianne Feinstein,Bill Nelson,2.0
G000445,L000035,Judd Gregg,Blanche Lincoln,0.0
C000127,P000590,Maria Cantwell,Mark Pryor,2.0
D000563,L000174,Richard Durbin,Patrick Leahy,4.0
C000174,S001142,Thomas Carper,Gordon Smith,2.0
B001066,M001162,Jim Bunning,Mel Martinez,1.0
C000286,L000174,Saxby Chambliss,Patrick Leahy,1.0
L000123,S000033,Frank Lautenberg,Bernard Sanders,1.0
C001035,N000180,Susan Collins,Ben Nelson,2.0
C000705,M000355,Kent Conrad,Mitch McConnell,0.0
C000286,M000639,Saxby Chambliss,Robert Menendez,1.0
I000055,M001153,Johnny Isakson,Lisa Murkowski,1.0
I000024,W000802,James Inhofe,Sheldon Whitehouse,0.0
B000611,C001035,Christopher Bond,Susan Collins,1.0
E000194,R000361,John Ensign,John Rockefeller,1.0
L000447,M001162,Trent Lott,Mel Martinez,1.0
M000702,S000148,Barbara Mikulski,Charles Schumer,4.0
B000444,S000770,Joseph Biden,Debbie Stabenow,2.0
G000359,S000033,Lindsey Graham,Bernard Sanders,0.0
D000407,S000148,Pete Domenici,Charles Schumer,2.0
L000304,O000167,Joseph Lieberman,Barack Obama,3.0
C000880,R000122,Michael Crapo,Jack Reed,0.0
C001071,V000127,Bob Corker,David Vitter,1.0
B000711,R000122,Barbara Boxer,Jack Reed,1.0
C000174,W000154,Thomas Carper,John Warner,2.0
R000146,S001163,Harry Reid,Ken Salazar,4.0
B001233,W000437,Evan Bayh,Roger Wicker,0.0
C000560,L000174,Tom Coburn,Patrick Leahy,1.0
H000338,S001078,Orrin Hatch,John Sununu,0.0
D000432,S001141,Byron Dorgan,Jeff Sessions,0.0
C001071,D000388,Bob Corker,Christopher Dodd,1.0
L000504,S000033,Richard Lugar,Bernard Sanders,0.0
A000360,C001041,Lamar Alexander,Hillary Clinton,1.0
D000595,R000307,Jim DeMint,Pat Roberts,0.0
A000069,C001057,Daniel Akaka,Norm Coleman,1.0
C000174,E000285,Thomas Carper,Michael Enzi,1.0
B001066,G000445,Jim Bunning,Judd Gregg,0.0
L000174,S000033,Patrick Leahy,Bernard Sanders,1.0
S000663,V000127,Olympia Snowe,David Vitter,1.0
C000174,D000563,Thomas Carper,Richard Durbin,2.0
B000243,M000355,Max Baucus,Mitch McConnell,0.0
K000352,W000779,Jon Kyl,Ron Wyden,0.0
D000563,K000352,Richard Durbin,Jon Kyl,0.0
B000468,C000174,Jeff Bingaman,Thomas Carper,1.0
A000109,K000305,Wayne Allard,Herb Kohl,0.0
A000109,K000352,Wayne Allard,Jon Kyl,0.0
H001028,S000709,Chuck Hagel,Arlen Specter,0.0
B000953,G000445,Sam Brownback,Judd Gregg,0.0
D000432,P000590,Byron Dorgan,Mark Pryor,1.0
L000123,O000167,Frank Lautenberg,Barack Obama,3.0
D000388,S000663,Christopher Dodd,Olympia Snowe,3.0
C001041,L000550,Hillary Clinton,Mary Landrieu,3.0
O000167,S000888,Barack Obama,Ted Stevens,4.0
L000035,M001162,Blanche Lincoln,Mel Martinez,1.0
L000035,M001153,Blanche Lincoln,Lisa Murkowski,1.0
K000305,W000437,Herb Kohl,Roger Wicker,0.0
B000444,N000180,Joseph Biden,Ben Nelson,2.0
J000177,L000174,Tim Johnson,Patrick Leahy,2.0
C000567,W000437,Thad Cochran,Roger Wicker,0.0
B001210,G000445,Robert Byrd,Judd Gregg,0.0
S001163,V000126,Ken Salazar,George Voinovich,1.0
C000141,C001056,Benjamin Cardin,John Cornyn,2.0
A000109,L000504,Wayne Allard,Richard Lugar,0.0
B000382,M000303,Robert Bennett,John McCain,0.0
E000285,R000122,Michael Enzi,Jack Reed,1.0
C000858,S000663,Larry Craig,Olympia Snowe,1.0
K000148,S000709,John Kerry,Arlen Specter,3.0
C000286,E000194,Saxby Chambliss,John Ensign,1.0
A000109,C000567,Wayne Allard,Thad Cochran,0.0
S001141,S000663,Jeff Sessions,Olympia Snowe,0.0
B001233,H001028,Evan Bayh,Chuck Hagel,1.0
H000206,S001163,Tom Harkin,Ken Salazar,1.0
L000123,M000702,Frank Lautenberg,Barbara Mikulski,4.0
B001261,C000560,John Barrasso,Tom Coburn,0.0
M000702,S000888,Barbara Mikulski,Ted Stevens,3.0
A000360,M001153,Lamar Alexander,Lisa Murkowski,1.0
C000127,K000148,Maria Cantwell,John Kerry,4.0
B001210,T000464,Robert Byrd,Jon Tester,0.0
D000601,F000061,Elizabeth Dole,Russ Feingold,0.0
L000304,M000702,Joseph Lieberman,Barbara Mikulski,4.0
M000303,M000355,John McCain,Mitch McConnell,0.0
B000444,T000464,Joseph Biden,Jon Tester,1.0
D000407,L000304,Pete Domenici,Joseph Lieberman,1.0
O000167,S000148,Barack Obama,Charles Schumer,5.0
C001056,G000445,John Cornyn,Judd Gregg,0.0
I000025,V000127,Daniel Inouye,David Vitter,1.0
L000261,M000702,Carl Levin,Barbara Mikulski,3.0
C001071,G000386,Bob Corker,Charles Grassley,0.0
B000382,D000595,Robert Bennett,Jim DeMint,0.0
S001141,W000779,Jeff Sessions,Ron Wyden,0.0
D000407,R000361,Pete Domenici,John Rockefeller,1.0
H001028,K000305,Chuck Hagel,Herb Kohl,1.0
E000194,R000307,John Ensign,Pat Roberts,1.0
B001261,C000567,John Barrasso,Thad Cochran,0.0
D000563,S001141,Richard Durbin,Jeff Sessions,0.0
